% eval_id interface            x1              x2            x3           x4              x5            x6
0        NO_ID    0.7900993228038738  1.3474598473381099  0.6501278529510839  1.2675956379288595  1.4338828852552647  1.1384653841540646  
1        NO_ID    0.7082129631034269  0.7918748116457269  0.7546739781438763  0.6301643612255373  1.4815346955091577  1.4299417310243143  
2        NO_ID    0.7944167627721616  0.8648596517931214  0.7232962339028924  0.6047690979440402  0.8572485521014089  0.7190525870669615  
3        NO_ID    0.7151241070509677  1.1487671090997855  1.067225580568992  0.8624338972638311  0.8880291933358586  0.9716407694400176  
4        NO_ID    1.2199074224211148  1.4379695899025728  0.7037303648422454  0.5587328534864958  1.191312976974868  1.4975313475478158  
5        NO_ID    1.0830485700720422  1.0290688093660503  0.780911699175132  1.4831165327692937  0.8076918931109719  0.6648670596154861  
6        NO_ID    1.1962372739536393  1.4795545574898505  1.061419121675916  1.3632273805010116  1.0858965125942883  0.6680854306830457  
7        NO_ID    0.7618519798067189  0.761163586600023  1.382805694156746  0.8943394626039868  1.3766607024976714  0.6614894035982412  
8        NO_ID    0.9032825752821306  1.2816767621587344  1.462246259344119  0.6136721973985834  1.40890662817797  1.2062482950800875  
9        NO_ID    1.0859740210133257  1.2992870437307424  0.8386382464859442  1.2233339080380572  1.3090200563609644  0.7189963939272601  
10        NO_ID    1.1721432480673935  1.1653773824770748  1.0763167455069365  0.5811717059331691  0.8436443944812436  0.8102286662797084  
11        NO_ID    0.6737682757825392  0.9088304993575088  0.5677552399693128  1.2923354425402938  0.7700870354632168  1.2527694207752291  
12        NO_ID    1.160955034813075  0.561918890213577  0.9160757546580831  0.7558122576707468  1.4350745077814486  0.9703885441144109  
13        NO_ID    0.6865038085670156  1.1050764532422648  1.2952221652744376  1.3132457840986542  0.9828806828274902  0.5929369534501148  
14        NO_ID    1.191789699783997  1.018016308796022  1.0443005123273812  1.4998844384272059  0.9802922599588149  1.1089166111041393  
15        NO_ID    1.3076608276656745  1.3607787691978253  1.2607434499374142  1.0743416631560059  1.1674103710671826  1.2762424014218772  
16        NO_ID    0.9851975243545793  1.3007432633092213  1.315971837193679  1.4425275012227265  0.9829353178459322  0.9250698983027424  
17        NO_ID    0.6257332711680409  1.3317251290499028  1.1805152246473654  0.619551356247539  0.5265094289796028  1.0722987935051107  
18        NO_ID    0.6902036039354178  0.9887916045547354  1.213443424655931  0.6355705491207474  0.7116119012402378  0.782857349285969  
19        NO_ID    0.6634375122102312  1.272895140429062  0.8935638360908635  0.9166499706345129  0.9427072710934461  1.0405103220912624  
20        NO_ID    0.5733780368166377  0.95915692924085  0.815241461838025  0.5284952210681855  0.9266945388527622  0.5765777137322434  
