% eval_id interface            x1              x2            x3           x4              x5            x6
0        NO_ID    0.6841756055257435  1.1732790819057506  0.8465561258370778  0.5719510409376368  0.8297755274384107  1.0723805224187468  
1        NO_ID    0.509626934142704  0.6162372083087417  1.1269506712507318  0.954651170574605  0.9015054808198072  0.711544143129446  
2        NO_ID    1.416876660821151  1.4296095215006535  0.5183888874744382  1.2608605332981648  1.4801849587005114  0.7351243205792767  
3        NO_ID    0.9796804090119754  0.8866599277164818  1.4601509745187085  0.6083918643981916  1.4642608326164592  1.08755165965  
4        NO_ID    1.215325818012316  1.020276265264024  1.086567240472832  1.1076730805649204  1.4055809032347886  1.2470179697297268  
5        NO_ID    0.5419331335056651  1.117053046781249  1.1596308450800934  1.0334112144615828  1.0742583721467087  0.6850370687133119  
6        NO_ID    0.6879711245089682  1.2781060206401562  1.2313932040134818  0.5785386216731124  0.6522255629137769  1.1013607198279576  
7        NO_ID    0.6434773974168199  1.306275254655433  0.9395611745755136  0.8684146139165139  0.7308158642374764  1.2703877035531614  
8        NO_ID    0.8917905123493323  1.046685484527964  0.8513517132620064  0.6609875411721147  0.7535377456601885  1.4820576993083407  
9        NO_ID    0.870668565898036  0.8027068426265562  0.8737913477396684  1.3319011883265754  1.365272055614649  1.2171969972803223  
10        NO_ID    0.9241501104906112  0.5898294325504754  0.5040572643834638  1.182644251941566  1.2385456906640662  1.217629075486415  
11        NO_ID    1.2574753579746554  1.0894874096687082  1.2410225846192655  1.2460211188417858  0.9369528717585827  1.4098098653858144  
12        NO_ID    0.6646872603690646  0.7931938958916342  0.7176885960327405  0.8491184924091908  1.0447533222170509  0.5421765684816515  
13        NO_ID    1.121160245253412  1.303308499790491  0.8342956950730833  0.5921442080392151  1.288783522332948  1.2439720027496182  
14        NO_ID    1.4119022184016528  0.5880572050293601  0.6590357673935411  1.292445504623473  1.3510952456663161  1.096635270354009  
15        NO_ID    1.1289597027008047  0.9915649247576579  0.9218882336702557  0.9608205660017882  1.0846530291785066  1.45138202563047  
